sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,table,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
1027,5,A,,Closed Date,xbrli:dateTimeItemType,0..1,,"The date/time a period has been closed for activity. If this is present with a nill value (xsi:nill=""true"") then the period is not closed.",gl-bus,0,Reporting Calendar Period,BU13c_05,/JP06a/BU14c/BU13c/BU13c_05,$.Accounting Entries JPN.Entitry Information.Reporting Calendar.Reporting Calendar Period.Closed Date,AccntgEntrsJpn.EnttryInfrmn.ReprtngCalndr.ReprtngCalndrPerd.ClosdDat,期間締日付,"この期間の活動が締め切られた日付/時刻。この値がニル値(xsi:nill=""true"")であれば、この期間は、締め切られていない。",gl-bus:reportingCalendarReportingCalendarPeriodClosedDate,/gl-jpn:accountingEntriesJpn/gl-cor:accountingEntriesJpnEntitryInformation/gl-bus:entitryInformationReportingCalendar/gl-bus:reportingCalendarReportingCalendarPeriod/gl-bus:reportingCalendarReportingCalendarPeriodClosedDate
1028,2,C,,Entry Header JPN,,0..*,,Parent for entry headers/journal entry headers.,gl-jpn,0,Entry Header JPN,JP04a,/JP06a/JP04a,$.Accounting Entries JPN.Entry Header JPN,AccntgEntrsJpn.EntryHedrJpn,【仕訳情報】,エントリヘッダー/仕訳記入ヘッダーの親タグ。,gl-jpn:entryHeaderJpn,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn
1029,3,A,PK,Entry Identifier,xbrli:stringItemType,0..1,,Identifier within source journal,gl-jpn,0,Entry Header JPN,JP04a_CO15_01,/JP06a/JP04a/JP04a_CO15_01,$.Accounting Entries JPN.Entry Header JPN.Entry Identifier,AccntgEntrsJpn.EntryHedrJpn.EntryIdntfr,仕訳識別子,元仕訳帳中の識別子。,gl-jpn:entryHeaderJpnEntryIdentifier,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnEntryIdentifier
1030,3,A,,Date Posted,xbrli:dateTimeItemType,0..1,,Date this entry was posted (validated) to the general ledger. May not represent the date of accounting significance which is represented by 'postingDate'.,gl-jpn,0,Entry Header JPN,JP04a_CO15_02,/JP06a/JP04a/JP04a_CO15_02,$.Accounting Entries JPN.Entry Header JPN.Date Posted,AccntgEntrsJpn.EntryHedrJpn.DatPostd,転記済日付,この仕訳が総勘定元帳に転記された(検証された)日付。 postingDateで示されるような会計上意味のある日付を表さないかもしれない。,gl-jpn:entryHeaderJpnDatePosted,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnDatePosted
1031,3,A,,Source Journal,xbrli:tokenItemType,0..1,,"Source journal. The code of the journal in which the entry is processed. The code must be a unique indication for a journal and is selected from the following enumerated list:

cd      cash disbursements (sending cheques to vendors)
cr      cash receipts (receiving cheques from others)
fa      fixed assets
gi      giro/other bank adjustments
gj      general journal
im      inventory management
jc      job cost
pj      purchase journal (liabilities from purchases)
pl      payroll journal
sj      sales journal
se      standard entries
ud      user defined
ot      other sources of entries",gl-jpn,0,Entry Header JPN,JP04a_CO15_03,/JP06a/JP04a/JP04a_CO15_03,$.Accounting Entries JPN.Entry Header JPN.Source Journal,AccntgEntrsJpn.EntryHedrJpn.SorcJornl,元仕訳帳種別,"元仕訳帳。仕訳が処理される仕訳帳のコード。コードは仕訳帳に一意な指標であり、以下から選択する。
出金(仕入先への小切手送付)、入金(他者からの小切手受領)、固定資産、振替、一般仕訳帳、在庫管理、個別原価、仕入帳(仕入による負債)、賃金台帳、売上台帳、通常仕訳、ユーザ定義、その他
[設定値のリスト]
(cd：出金)、(cr：入金)、(fa：固定資産)、(gi：振替)、(gj：一般仕訳帳)、(im：在庫管理)、(jc：個別原価)、(pj：仕入帳)、(pl：賃金台帳)、(sj：売上台帳)、(se：通常仕訳)、(ud：ユーザ定義)、(ot：その他)",gl-jpn:entryHeaderJpnSourceJournal,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnSourceJournal
1032,3,A,,Journal Description,xbrli:stringItemType,0..1,,"Source journal (full description of general journal, payroll journal, accountant entries). A more easily readable journal indication. The most common journals are: Purchases, Sales, Cash, and General Journal.",gl-jpn,0,Entry Header JPN,JP04a_BU15_04,/JP06a/JP04a/JP04a_BU15_04,$.Accounting Entries JPN.Entry Header JPN.Journal Description,AccntgEntrsJpn.EntryHedrJpn.JornlDescrptn,元仕訳帳説明,元仕訳帳(一般仕訳、給与台帳、会計事務所入力の完全な説明)。 よりわかりやすい仕訳帳の指標。 最も一般的な仕訳帳は、次の通り。 仕入、売上、現金、一般仕訳。,gl-jpn:entryHeaderJpnJournalDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnJournalDescription
1033,3,A,,Type Identifier,xbrli:tokenItemType,0..1,,"One of the following enumerated list: adjusting, budget, comparative, external-accountant, standard, passed-adjusting, eliminating, proposed, recurring, reclassifying, simulated, tax, other",gl-jpn,0,Entry Header JPN,JP04a_CO15_05,/JP06a/JP04a/JP04a_CO15_05,$.Accounting Entries JPN.Entry Header JPN.Type Identifier,AccntgEntrsJpn.EntryHedrJpn.TypeIdntfr,種別識別子,"以下の値のうちのひとつ。
整理、予算、比較、外部会計事務所、通常、無視、消去、提案、反復、組替、シミュレーション、税、その他
[設定値のリスト]
(adjusting：整理)、(budget：予算)、(comparative：比較)、(external-accountant：外部会計事務所)、(standard：通常)、(passed-adjusting：無視)、(eliminating：消去)、(proposed：提案)、(recurring：反復)、(reclassifying：組替)、(simulated：シミュレーション)、(tax：税)、(other：その他)",gl-jpn:entryHeaderJpnTypeIdentifier,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnTypeIdentifier
1034,3,A,,Entry Origin,xbrli:stringItemType,0..1,,"Origin of entry: accrual, manual entry, imported entry, exchange gain or loss",gl-jpn,0,Entry Header JPN,JP04a_BU15_06,/JP06a/JP04a/JP04a_BU15_06,$.Accounting Entries JPN.Entry Header JPN.Entry Origin,AccntgEntrsJpn.EntryHedrJpn.EntryOrgn,仕訳起源,仕訳の起源。発生、手入力、インポート入力、為替換算による損益。,gl-jpn:entryHeaderJpnEntryOrigin,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnEntryOrigin
1035,3,A,,Entry Description,xbrli:stringItemType,0..1,,Description of entry described by this entry header (e.g. Opening Balance),gl-jpn,0,Entry Header JPN,JP04a_CO15_07,/JP06a/JP04a/JP04a_CO15_07,$.Accounting Entries JPN.Entry Header JPN.Entry Description,AccntgEntrsJpn.EntryHedrJpn.EntryDescrptn,仕訳説明,このエントリヘッダーによって説明された仕訳の説明(例えば、期首残高),gl-jpn:entryHeaderJpnEntryDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnEntryDescription
1036,3,A,,Entry Qualifier,xbrli:tokenItemType,0..1,,"Entry Qualifier - An enumerated field that qualifies the type of entry, specifically useful for general ledger and trial balance environments when it is important to state the values represented are summarized as of the reporting date - opening or closing balances. In accounting systems, this is often known as BBF (balance brought forward.) Permitted values are: standard, balance-brought-forward and other.",gl-jpn,0,Entry Header JPN,JP04a_CO15_08,/JP06a/JP04a/JP04a_CO15_08,$.Accounting Entries JPN.Entry Header JPN.Entry Qualifier,AccntgEntrsJpn.EntryHedrJpn.EntryQulfr,仕訳修飾子,"仕訳の修飾子。総勘定元帳や試算表で、開始残高や決算残高のように、記された値が報告日で集約されていることを明示することが重要なときに有用な、仕訳の種別を修飾するもの。会計システムにおいて、BBF（繰越残高）として知られるもの。指定可能な値は以下。標準、繰越残高、その他
[設定値のリスト]
(standard：標準)、(balance-brought-forward：繰越残高)、(other：その他)",gl-jpn:entryHeaderJpnEntryQualifier,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnEntryQualifier
1037,3,A,,Entry Qualifier Description,xbrli:stringItemType,0..1,,Free format description of the entry qualifier,gl-jpn,0,Entry Header JPN,JP04a_CO15_09,/JP06a/JP04a/JP04a_CO15_09,$.Accounting Entries JPN.Entry Header JPN.Entry Qualifier Description,AccntgEntrsJpn.EntryHedrJpn.EntryQulfrDescrptn,仕訳修飾子説明,仕訳の修飾子の説明。,gl-jpn:entryHeaderJpnEntryQualifierDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnEntryQualifierDescription
1038,3,A,,Posting Code,xbrli:stringItemType,0..1,,"Code for posting to period, e.g., period 1-13, based on codes in an accounting period file. We do not recommend that software vendors export here, but suggest providing period end numbers for the buckets. Possibilities W1 through W53, M1 through M13, Q1-Q4. Developers and others creating output files are encouraged to supply an actual end date.",gl-jpn,0,Entry Header JPN,JP04a_BU15_10,/JP06a/JP04a/JP04a_BU15_10,$.Accounting Entries JPN.Entry Header JPN.Posting Code,AccntgEntrsJpn.EntryHedrJpn.PostngCod,転記コード,転記の期間を表すコード。例えば、会計期間ファイルのコードにもとづく期間１～１３。ソフトウエアベンダーが、この値をエクスポートすることは推奨しない。期間の最終番号を提供することを勧める。可能な値としては、W1からW53、M1からM13、Q1からQ4など。開発者や出力ファイルの作成者には、実際の終了日付を提供することを勧める。,gl-jpn:entryHeaderJpnPostingCode,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnPostingCode
1039,3,A,,Batch ID for Entry Group,xbrli:stringItemType,0..1,,ID for a batch for this group of entries,gl-jpn,0,Entry Header JPN,JP04a_BU15_11,/JP06a/JP04a/JP04a_BU15_11,$.Accounting Entries JPN.Entry Header JPN.Batch ID for Entry Group,AccntgEntrsJpn.EntryHedrJpn.BatchIdEntryGrop,仕訳グループ識別子,この仕訳の集合に付ける、束の識別子。,gl-jpn:entryHeaderJpnBatchIdForEntryGroup,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnBatchIdForEntryGroup
1040,3,A,,Batch Description,xbrli:stringItemType,0..1,,Description of this batch,gl-jpn,0,Entry Header JPN,JP04a_BU15_12,/JP06a/JP04a/JP04a_BU15_12,$.Accounting Entries JPN.Entry Header JPN.Batch Description,AccntgEntrsJpn.EntryHedrJpn.BatchDescrptn,仕訳グループ説明,この仕訳の束の説明。,gl-jpn:entryHeaderJpnBatchDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnBatchDescription
1041,3,A,,Document Type,xbrli:tokenItemType,0..1,,"An enumerated field describing the original source document, with check, debit-memo, credit-memo, finance-charge, invoice, order-customer, order-vendor, payment-other, reminder, tegata, voucher, shipment, receipt, manual-adjustment, other.",gl-jpn,0,Entry Header JPN,JP04a_CO15_13,/JP06a/JP04a/JP04a_CO15_13,$.Accounting Entries JPN.Entry Header JPN.Document Type,AccntgEntrsJpn.EntryHedrJpn.DocmntType,元文書種別,"小切手、借方メモ、貸方メモ、財務費用、顧客への請求書、顧客オーダー、仕入先オーダー、その他支払い、督促状、手形、ベンダからの請求書、出荷票、受領票、手修正、その他の列挙値による、元文書の説明。[設定値のリスト] (check：小切手)、(debit-memo：借方メモ)、(credit-memo：貸方メモ)、(finance-charge：財務費用)、(invoice：顧客への請求書)、(order-customer：顧客オーダ)、(order-vendor：仕入先オーダ)、(payment-other：その他支払い)、(reminder：督促状)、(tegata：手形)、(voucher：ベンダからの請求書)、(shipment：出荷票)、(receipt：受領票)、(manual-adjustment：手修正)、(other：その他)",gl-jpn:entryHeaderJpnDocumentType,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnDocumentType
1042,3,A,,Document Type Description,xbrli:stringItemType,0..1,,Free format description of the document type,gl-jpn,0,Entry Header JPN,JP04a_CO15_14,/JP06a/JP04a/JP04a_CO15_14,$.Accounting Entries JPN.Entry Header JPN.Document Type Description,AccntgEntrsJpn.EntryHedrJpn.DocmntTypeDescrptn,元文書種別説明,元文書の種別の説明。,gl-jpn:entryHeaderJpnDocumentTypeDescription,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnDocumentTypeDescription
1043,3,A,,Invoice Type,xbrli:tokenItemType,0..1,,"Invoice Type  (self-billed, ePoS enumerated values)",gl-jpn,0,Entry Header JPN,JP04a_CO15_15,/JP06a/JP04a/JP04a_CO15_15,$.Accounting Entries JPN.Entry Header JPN.Invoice Type,AccntgEntrsJpn.EntryHedrJpn.InvcType,請求書種別,"請求書の種別。(self-billed、ePoS)
[設定値のリスト]
(ePos：POSシステムからの発行)、(self-billed：手動発行)",gl-jpn:entryHeaderJpnInvoiceType,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnInvoiceType
1044,3,A,,Monetary Amount,xbrli:monetaryItemType,0..1,,"This field (amount) represents the primary monetary amount related to the  subject of the entryDetail line. There is one primary monetary amount per entryDetail structure. It may, for example, represent the amount of one line of a journal entry, the balance on a document, or the extended amount of a line item on an invoice. Amount is not required if detailed entry is used for non-financial work and other elements are populated, in particular measurableQuantity. The amount field is a signed number (either positive or negative itself) and used in conjunction with a separate signOfAmount and a separate debitCreditCode, which together are considered for understanding the monetary amount. The unit of measure is determined by amountCurrency if present, and by the default or home currency if amountCurrency is not present.",gl-jpn,0,Entry Header JPN,JP04a_11,/JP06a/JP04a/JP04a_11,$.Accounting Entries JPN.Entry Header JPN.Monetary Amount,AccntgEntrsJpn.EntryHedrJpn.MontryAmnt,,,gl-jpn:entryHeaderJpnMonetaryAmount,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnMonetaryAmount
1045,3,A,,Currency,xbrli:QNameItemType,0..1,,"The currency related to the amount can be entered here instead of the XBRL instance specified way, especially important in multi-currency situations. Recommend ISO 4217 coding.",gl-jpn,0,Entry Header JPN,JP04a_12,/JP06a/JP04a/JP04a_12,$.Accounting Entries JPN.Entry Header JPN.Currency,AccntgEntrsJpn.EntryHedrJpn.Currncy,,,gl-jpn:entryHeaderJpnCurrency,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnCurrency
1046,3,A,,Sign Indication for Amount,xbrli:tokenItemType,0..1,,Sign of amount; provides 4 possible fields only when used in conjunction with debitCreditCode; primarily used for correcting entries so total debits and credits after an entry error are not inflated. D + increase DebitsD - decrease debitsC + decreases creditC - increases credit,gl-jpn,0,Entry Header JPN,JP04a_13,/JP06a/JP04a/JP04a_13,$.Accounting Entries JPN.Entry Header JPN.Sign Indication for Amount,AccntgEntrsJpn.EntryHedrJpn.SignIndctnAmnt,,,gl-jpn:entryHeaderJpnSignIndicationForAmount,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnSignIndicationForAmount
1047,3,A,,Document Date,xbrli:dateTimeItemType,0..1,,"Date (and less likely in the paper world but possible in the e-world, time) on actual document (invoice, voucher, check date). Other dates control posting information.",gl-jpn,0,Entry Header JPN,JP04a_CO15_23,/JP06a/JP04a/JP04a_CO15_23,$.Accounting Entries JPN.Entry Header JPN.Document Date,AccntgEntrsJpn.EntryHedrJpn.DocmntDat,元文書日付,実際の文書（請求書、証憑、小切手）の日付（および、紙の世界ではありそうにないが、電子的には時刻）。 転記の情報は別の日付で管理する。,gl-jpn:entryHeaderJpnDocumentDate,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnDocumentDate
1048,3,A,,Received Date,xbrli:dateTimeItemType,0..1,,Date/time document was noted as received (if necessary). Represents actual date received. Posting dates are maintained separately.,gl-jpn,0,Entry Header JPN,JP04a_BU15_24,/JP06a/JP04a/JP04a_BU15_24,$.Accounting Entries JPN.Entry Header JPN.Received Date,AccntgEntrsJpn.EntryHedrJpn.RecvdDat,元文書受領日付,（必要であれば）文書の受領が記録された日付/時刻。実際に受領された日付をあらわす。転記日付は別に管理される。,gl-jpn:entryHeaderJpnReceivedDate,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnReceivedDate
1049,3,A,,Chargeable or Reimbursable,xbrli:stringItemType,0..1,,"Is this entry chargeable to client, reimbursable? Used by some systems to indicate that account on posting/validation should be posted to a customer or vendor's account.",gl-jpn,0,Entry Header JPN,JP04a_BU15_25,/JP06a/JP04a/JP04a_BU15_25,$.Accounting Entries JPN.Entry Header JPN.Chargeable or Reimbursable,AccntgEntrsJpn.EntryHedrJpn.ChargblOrRembrsbl,請求支払可能フラグ,この仕訳は顧客に請求、支払可能か。いくつかのシステムでは転記/検証対象の科目が顧客や仕入先の科目に転記されるべきかどうかを示すために使用される。,gl-jpn:entryHeaderJpnChargeableOrReimbursable,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnChargeableOrReimbursable
1050,3,A,,Document Location,xbrli:stringItemType,0..1,,"Document location as URI, file name or other reference. Alternatively, text of document can be placed here.",gl-jpn,0,Entry Header JPN,JP04a_BU15_26,/JP06a/JP04a/JP04a_BU15_26,$.Accounting Entries JPN.Entry Header JPN.Document Location,AccntgEntrsJpn.EntryHedrJpn.DocmntLoctn,元文書格納場所,文書の格納場所である、URI、ファイル名またはその他の参照情報。代わりに、文書のテキストも記述可能。,gl-jpn:entryHeaderJpnDocumentLocation,/gl-jpn:accountingEntriesJpn/gl-jpn:entryHeaderJpn/gl-jpn:entryHeaderJpnDocumentLocation
