sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,table,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
1251,5,A,,Type,xbrli:tokenItemType,0..1,,"Entity type (enumerated): C, customer, E, employee, V, vendor, O, other, I, salesperson-internal, X, salesperson-external, N, contractor.",gl-cor,0,Identifier Reference,CO11a_07,/CO16a/CO15a/CO14a/CO11a/CO11a_07,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Type,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Type,CVE種別,"実体の種別。 [設定値のリスト] (C)、(customer：顧客)、(E)、(employee：従業員)、(V)、(vendor：仕入先)、(O)、(other：その他)、(I)、(salesperson-internal：店舗内販売員)、(X)、(salesperson-external：外交販売員)、(N)、(contractor：請負者)",gl-cor:identifierReferenceType,
1252,5,A,,Category,xbrli:stringItemType,0..1,,"For use as Customer, Vendor or Employee Class (such as Residential/Commercial/Institutional/Government or Retail/Wholesale or other classifications used by business).",gl-cor,0,Identifier Reference,CO11a_08,/CO16a/CO15a/CO14a/CO11a/CO11a_08,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Category,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Catgry,CVEカテゴリ,顧客、仕入先、従業員の分類に使用する。　（住居/商業/機関/政府や、小売/卸や、ビジネスで使用されるその他の分類）。,gl-cor:identifierReferenceCategory,
1253,5,C,,External Authority,,0..*,,Structure containing references to an external authority associated with identifier,gl-cor,0,External Authority,CO10a,/CO16a/CO15a/CO14a/CO11a/CO10a,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.External Authority,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Extrnl Athrty,【外部機関】,識別子と関係付けられる外部機関への参照情報を含む構造体。,gl-cor:externalAuthority,
1254,6,A,,ID Number,xbrli:stringItemType,0..1,,"External Authority (e,g, Tax Authority) ID Number associated with identifierReference",gl-cor,0,External Authority,CO10a_01,/CO16a/CO15a/CO14a/CO11a/CO10a/CO10a_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.External Authority.ID Number,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Extrnl Athrty.Id Numbr,外部機関付与識別番号,identifierReferenceと関係付けられる、外部機関（たとえば、税務署）によるID番号。,gl-cor:externalAuthorityIdNumber,
1255,6,A,,Name,xbrli:stringItemType,0..1,,Name of External Authority (e.g. Tax Authority),gl-cor,0,External Authority,CO10a_02,/CO16a/CO15a/CO14a/CO11a/CO10a/CO10a_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.External Authority.Name,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Extrnl Athrty.Nam,外部機関名,外部機関の名前（たとえば、税務署）,gl-cor:externalAuthorityName,
1256,6,A,,Verification Date,xbrli:dateTimeItemType,0..1,,Date on which the External Authority last performed a verification,gl-cor,0,External Authority,CO10a_03,/CO16a/CO15a/CO14a/CO11a/CO10a/CO10a_03,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.External Authority.Verification Date,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Extrnl Athrty.Verfctn Dat,外部機関認証日付,外部機関が最後に認証した日付。,gl-cor:externalAuthorityVerificationDate,
1257,5,C,,Email,,0..*,,Email address information.,gl-cor,0,Email,BU04d,/CO16a/CO15a/CO14a/CO11a/BU04d,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Email,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Eml,【Eメールアドレス】,Eメールアドレス情報。,gl-cor:identifierReferenceEmail,
1258,6,A,,Descrption,xbrli:stringItemType,0..1,,"URI address usage (e.g. orders, head office, IR)",gl-cor,0,Email,BU04d_BU03_01,/CO16a/CO15a/CO14a/CO11a/BU04d/BU04d_BU03_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Email.Descrption,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Eml.Descrptn,URIアドレス用途,URIアドレスの用途。(注文、本社、IRなど),gl-cor:identifierReferenceEmailDescrption,
1259,6,A,,Address,xbrli:stringItemType,0..1,,URI Address,gl-cor,0,Email,BU04d_BU03_02,/CO16a/CO15a/CO14a/CO11a/BU04d/BU04d_BU03_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Email.Address,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Eml.Addrss,URIアドレス,URIアドレス。,gl-cor:identifierReferenceEmailAddress,
1260,5,C,,Phone,,0..*,,Phone number information.,gl-cor,0,Phone,BU01d,/CO16a/CO15a/CO14a/CO11a/BU01d,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Phone,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Phon,【電話番号】,主要電話番号情報。,gl-cor:identifierReferencePhone,
1261,6,A,,Description,xbrli:tokenItemType,0..1,,"Entity Phone Number Description such as Main, Investor relations. Enumerated as: bookkeeper, controller, direct, fax, investor-relations, main, switchboard, other.",gl-cor,0,Phone,BU01d_01,/CO16a/CO15a/CO14a/CO11a/BU01d/BU01d_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Phone.Description,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Phon.Descrptn,電話番号用途,"代表、IR用などの、電話番号の用途。
[設定値のリスト]
(bookkeeper：記帳係)、(controller：会計責任者)、(direct：直通)、(fax：FAX)、(investor-relations：IR窓口)、(main：代表)、(switchboard：交換台)、(other：その他)",gl-cor:identifierReferencePhoneDescription,
1262,6,A,,Number,xbrli:stringItemType,0..1,,Phone number referred to in Phone Number Description'\.,gl-cor,0,Phone,BU01d_02,/CO16a/CO15a/CO14a/CO11a/BU01d/BU01d_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Phone.Number,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Phon.Numbr,電話番号,電話番号用途で示される電話番号。,gl-cor:identifierReferencePhoneNumber,
1263,5,C,,Fax,,0..*,,Fax number information.,gl-cor,0,Fax,BU02d,/CO16a/CO15a/CO14a/CO11a/BU02d,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Fax,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Fax,【FAX番号】,FAX番号情報。,gl-cor:identifierReferenceFax,
1264,6,A,,Usage,xbrli:stringItemType,0..1,,"Fax number usage (e.g. orders, head office, IR)",gl-cor,0,Fax,BU02d_01,/CO16a/CO15a/CO14a/CO11a/BU02d/BU02d_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Fax.Usage,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Fax.Usg,FAX番号用途,FAX番号の用途。(注文、本社、IRなど),gl-cor:identifierReferenceFaxUsage,
1265,6,A,,Number,xbrli:stringItemType,0..1,,Fax Number,gl-cor,0,Fax,BU02d_02,/CO16a/CO15a/CO14a/CO11a/BU02d/BU02d_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Fax.Number,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Fax.Numbr,FAX番号,FAX番号。,gl-cor:identifierReferenceFaxNumber,
1266,5,C,,Address,,0..*,,Structure which contains address information.,gl-cor,0,Address,BU06c,/CO16a/CO15a/CO14a/CO11a/BU06c,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss,【住所】,住所情報。,gl-cor:identifierReferenceAddress,
1267,6,A,,Name,xbrli:stringItemType,0..1,,Address Name,gl-cor,0,Address,BU06c_01,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Name,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Nam,住所名,住所の名前。,gl-cor:identifierReferenceAddressName,
1268,6,A,,Description,xbrli:stringItemType,0..1,,Address Description,gl-cor,0,Address,BU06c_02,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Description,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Descrptn,住所説明,住所の説明。,gl-cor:identifierReferenceAddressDescription,
1269,6,A,,Purpose,xbrli:stringItemType,0..1,,Address Purpose,gl-cor,0,Address,BU06c_03,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_03,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Purpose,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Purps,住所目的,住所の目的。,gl-cor:identifierReferenceAddressPurpose,
1270,6,A,,Location Identifier,xbrli:stringItemType,0..1,,A code used to identify the location and to associate it with contacts and transactions,gl-cor,0,Address,BU06c_04,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_04,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Location Identifier,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Loctn Idntfr,所在地識別子,所在地を識別したり、窓口や取引と関係付けるコード。,gl-cor:identifierReferenceAddressLocationIdentifier,
1271,6,A,,Building Number,xbrli:stringItemType,0..1,,Building Number,gl-cor,0,Address,BU06c_05,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_05,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Building Number,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Buldng Numbr,住所建物番号,建物番号。,gl-cor:identifierReferenceAddressBuildingNumber,
1272,6,A,,Street,xbrli:stringItemType,0..1,,Street address,gl-cor,0,Address,BU06c_06,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_06,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Street,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Stret,住所通り,住所の通り。,gl-cor:identifierReferenceAddressStreet,
1273,6,A,,Street2,xbrli:stringItemType,0..1,,Address Detail,gl-cor,0,Address,BU06c_07,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_07,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Street2,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Stret2,住所詳細,住所詳細。,gl-cor:identifierReferenceAddressStreet2,
1274,6,A,,City,xbrli:stringItemType,0..1,,City,gl-cor,0,Address,BU06c_08,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_08,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.City,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.City,住所都市,住所の都市。,gl-cor:identifierReferenceAddressCity,
1275,6,A,,State or Province,xbrli:stringItemType,0..1,,"State, province or region",gl-cor,0,Address,BU06c_09,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_09,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.State or Province,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Stat Or Provnc,住所州,住所の州や地方。,gl-cor:identifierReferenceAddressStateOrProvince,
1276,6,A,,Country,xbrli:stringItemType,0..1,,Country,gl-cor,0,Address,BU06c_10,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_10,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Country,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Contry,住所国,住所の国。,gl-cor:identifierReferenceAddressCountry,
1277,6,A,,Zip or Postal Code,xbrli:stringItemType,0..1,,Zip or other postal code,gl-cor,0,Address,BU06c_11,/CO16a/CO15a/CO14a/CO11a/BU06c/BU06c_11,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Address.Zip or Postal Code,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Addrss.Zip Or Postl Cod,住所郵便番号,住所の郵便番号。,gl-cor:identifierReferenceAddressZipOrPostalCode,
1278,5,C,,Contact,,0..*,,Information about contacts.,gl-cor,0,Contact,BU09c,/CO16a/CO15a/CO14a/CO11a/BU09c,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct,【担当者情報】,担当者に関する情報。,gl-cor:identifierReferenceContact,
1279,6,A,,Prefix,xbrli:stringItemType,0..1,,"Prefix (e.g. Dr., Mr., Mrs.)",gl-cor,0,Contact,BU09c_BU08_01,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_01,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Prefix,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Prefx,敬称,敬称(Dr.、Mr.、Mrs.など),gl-cor:identifierReferenceContactPrefix,
1280,6,A,,Last Name,xbrli:stringItemType,0..1,,Last or family name,gl-cor,0,Contact,BU09c_BU08_02,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_02,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Last Name,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Last Nam,姓,姓,gl-cor:identifierReferenceContactLastName,
1281,6,A,,First Name,xbrli:stringItemType,0..1,,First or given name,gl-cor,0,Contact,BU09c_BU08_03,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_03,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.First Name,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.First Nam,名,名、クリスチャンネーム,gl-cor:identifierReferenceContactFirstName,
1282,6,A,,Suffix,xbrli:stringItemType,0..1,,"Suffix (e.g. MD, CPA, Jr.)",gl-cor,0,Contact,BU09c_BU08_04,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_04,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Suffix,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Suffx,付加名称,付加名称(MD、CPA、Jr.など),gl-cor:identifierReferenceContactSuffix,
1283,6,A,,Attention Line,xbrli:stringItemType,0..1,,Attention Line,gl-cor,0,Contact,BU09c_BU08_05,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_05,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Attention Line,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Attntn Lin,アテンションライン,アテンションライン,gl-cor:identifierReferenceContactAttentionLine,
1284,6,A,,Position Role,xbrli:stringItemType,0..1,,Position or role,gl-cor,0,Contact,BU09c_BU08_06,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_06,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Position Role,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Postn Rol,地位/役職,地位や役職。,gl-cor:identifierReferenceContactPositionRole,
1285,6,A,,Role of Contact,xbrli:stringItemType,0..1,,"Role of contact. Examples include: Source Service, Sender, Recipient, Invoicer, Auditor, Accountant",gl-cor,0,Contact,BU09c_BU08_07,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_07,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Role of Contact,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Rol Contct,担当者役割,担当者の役割。例：ソースサービス、送付元、受取人、請求先、監査人、会計事務所。,gl-cor:identifierReferenceContactRoleOfContact,
1286,6,A,,Location ID cross reference,xbrli:stringItemType,0..1,,This code is used to associate the contact with a specific location for the Entity. Its value should be the same as that of the organizationAddressLocationIdentifier,gl-cor,0,Contact,BU09c_BU08_08,/CO16a/CO15a/CO14a/CO11a/BU09c/BU09c_BU08_08,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Location ID cross reference,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Loctn Id Cross Refrnc,所在地相互参照情報,担当者と事業体の位置情報を関係付けるためのコード。organizationAddressLocationIdentifierと同じ値であるべき。,gl-cor:identifierReferenceContactLocationIdCrossReference,
1287,6,C,,Phone,,0..*,,Phone number information.,gl-cor,0,Phone,BU01e,/CO16a/CO15a/CO14a/CO11a/BU09c/BU01e,$.Accounting Entries.Entry Header.Entry Detail.Identifier Reference.Contact.Phone,Accntg Entrs.Entry Hedr.Entry Detl.Idntfr Refrnc.Contct.Phon,【電話番号】,主要電話番号情報。,gl-cor:identifierReferenceContactPhone,
